,LotFrontage,MasVnrArea,GarageYrBlt
750,55.0,0.0,2005.0
751,60.0,0.0,2003.0
752,79.0,0.0,1997.0
753,80.0,178.0,2005.0
754,61.0,0.0,1969.0
755,34.0,894.0,1999.0
756,68.0,0.0,2007.0
757,60.0,328.0,1978.0
758,24.0,360.0,1999.0
759,65.0,513.0,1995.0
760,70.0,0.0,2008.0
761,60.0,0.0,1965.0
762,72.0,0.0,2009.0
763,82.0,673.0,1999.0
764,30.0,0.0,1995.0
765,75.0,284.0,2008.0
766,80.0,42.0,1988.0
767,75.0,0.0,1989.0
768,70.0,0.0,2004.0
769,47.0,603.0,2003.0
770,60.0,0.0,1983.0
771,67.0,0.0,1951.0
772,94.0,0.0,1976.0
773,70.0,1.0,1958.0
774,110.0,375.0,2006.0
775,32.0,320.0,1998.0
776,86.0,240.0,2005.0
777,100.0,0.0,1974.0
778,60.0,320.0,1977.0
779,78.0,90.0,1977.0
780,63.0,38.0,1995.0
781,65.0,0.0,1992.0
782,67.0,0.0,2001.0
783,60.0,104.0,1978.0
784,35.0,0.0,2005.0
785,60.0,0.0,1967.0
786,60.0,0.0,1961.0
787,76.0,0.0,2004.0
788,50.0,0.0,1954.0
789,60.0,157.0,1966.0
790,43.0,11.0,2005.0
791,60.0,0.0,1976.0
792,92.0,0.0,1997.0
793,76.0,140.0,2007.0
794,60.0,0.0,1994.0
795,70.0,130.0,1980.0
796,71.0,148.0,1977.0
797,57.0,0.0,1953.0
798,104.0,860.0,2009.0
799,60.0,252.0,1939.0
800,79.0,0.0,1997.0
801,40.0,0.0,1957.0
802,63.0,0.0,2005.0
803,107.0,424.0,2009.0
804,75.0,0.0,1954.0
805,91.0,256.0,2008.0
806,75.0,0.0,1967.0
807,144.0,0.0,1923.0
808,85.0,1047.0,1966.0
809,90.0,0.0,1910.0
810,78.0,99.0,1974.0
811,60.0,169.0,2004.0
812,66.0,0.0,1952.0
813,75.0,243.0,1958.0
814,45.0,0.0,1955.0
815,48.0,442.0,1998.0
816,60.0,0.0,1954.0
817,60.0,148.0,2002.0
818,80.0,80.0,1971.0
819,44.0,128.0,2010.0
820,72.0,0.0,2003.0
821,60.0,0.0,1974.0
822,60.0,0.0,2003.0
823,60.0,0.0,1940.0
824,81.0,0.0,2006.0
825,114.0,816.0,2007.0
826,50.0,0.0,2005.0
827,65.0,0.0,2001.0
828,60.0,0.0,1967.0
829,24.0,0.0,2005.0
830,80.0,387.0,1957.0
831,30.0,0.0,2005.0
832,44.0,223.0,2003.0
833,100.0,180.0,1964.0
834,75.0,136.0,1961.0
835,60.0,0.0,1996.0
836,90.0,0.0,1948.0
837,21.0,158.0,1973.0
838,75.0,0.0,1999.0
839,70.0,0.0,1946.0
840,60.0,0.0,1934.0
841,60.0,0.0,1983.0
842,82.0,183.0,1966.0
843,80.0,0.0,2005.0
844,100.0,0.0,1949.0
845,60.0,0.0,1975.0
846,75.0,137.0,1993.0
847,36.0,0.0,1972.0
848,75.0,0.0,1908.0
849,80.0,360.0,1976.0
850,36.0,170.0,2003.0
851,60.0,40.0,2003.0
852,53.0,0.0,1941.0
853,60.0,115.0,1964.0
854,102.0,0.0,1955.0
855,60.0,0.0,1962.0
856,60.0,0.0,1981.0
857,65.0,0.0,1994.0
858,80.0,189.0,1976.0
859,60.0,220.0,1968.0
860,55.0,0.0,1925.0
861,75.0,0.0,1965.0
862,81.0,0.0,1986.0
863,70.0,0.0,1959.0
864,72.0,0.0,2008.0
865,60.0,76.0,1973.0
866,67.0,274.0,2007.0
867,85.0,0.0,1961.0
868,60.0,0.0,1979.0
869,80.0,246.0,1993.0
870,60.0,0.0,1962.0
871,70.0,116.0,1998.0
872,74.0,0.0,1953.0
873,60.0,0.0,1949.0
874,52.0,0.0,1941.0
875,75.0,0.0,2007.0
876,94.0,0.0,1963.0
877,74.0,216.0,2004.0
878,88.0,0.0,1987.0
879,60.0,90.0,1978.0
880,60.0,0.0,2005.0
881,44.0,117.0,1990.0
882,60.0,0.0,1993.0
883,60.0,0.0,1997.0
884,65.0,60.0,1967.0
885,50.0,60.0,1999.0
886,70.0,122.0,2005.0
887,59.0,0.0,1955.0
888,95.0,0.0,1970.0
889,128.0,90.0,1953.0
890,60.0,0.0,2003.0
891,70.0,92.0,1978.0
892,70.0,0.0,1963.0
893,60.0,0.0,1954.0
894,64.0,0.0,1979.0
895,71.0,415.0,1963.0
896,50.0,0.0,1936.0
897,64.0,0.0,1979.0
898,100.0,760.0,2009.0
899,65.0,0.0,1961.0
900,60.0,0.0,1979.0
901,64.0,0.0,1968.0
902,63.0,0.0,2003.0
903,50.0,27.0,2006.0
904,60.0,75.0,1967.0
905,80.0,110.0,1954.0
906,116.0,208.0,2006.0
907,86.0,0.0,1936.0
908,60.0,0.0,1983.0
909,149.0,0.0,2005.0
910,80.0,361.0,1960.0
911,60.0,0.0,1978.0
912,51.0,0.0,1925.0
913,82.0,0.0,1949.0
914,30.0,76.0,2009.0
915,21.0,80.0,1970.0
916,50.0,0.0,1958.0
917,60.0,0.0,1956.0
918,103.0,0.0,1991.0
919,87.0,0.0,1990.0
920,70.0,105.0,1994.0
921,67.0,0.0,2005.0
922,65.0,0.0,2005.0
923,50.0,0.0,1993.0
924,79.0,157.0,1980.0
925,60.0,0.0,1977.0
926,93.0,340.0,2003.0
927,60.0,342.0,1968.0
928,60.0,0.0,2001.0
929,60.0,285.0,1997.0
930,73.0,0.0,2007.0
931,70.0,0.0,1965.0
932,84.0,302.0,2006.0
933,63.0,210.0,2004.0
934,313.0,0.0,1960.0
935,52.0,108.0,1953.0
936,67.0,0.0,2003.0
937,75.0,0.0,2005.0
938,73.0,0.0,2006.0
939,60.0,0.0,1940.0
940,55.0,0.0,1976.0
941,60.0,298.0,1999.0
942,42.0,0.0,2005.0
943,100.0,0.0,1967.0
944,60.0,541.0,1958.0
945,98.0,0.0,1963.0
946,70.0,128.0,1959.0
947,85.0,236.0,2002.0
948,65.0,144.0,2002.0
949,78.0,0.0,1972.0
950,60.0,0.0,1980.0
951,60.0,0.0,1979.0
952,60.0,0.0,1974.0
953,60.0,232.0,1969.0
954,35.0,250.0,2005.0
955,82.0,423.0,1946.0
956,24.0,0.0,1980.0
957,70.0,0.0,1977.0
958,65.0,0.0,2003.0
959,24.0,0.0,1999.0
960,50.0,0.0,2005.0
961,60.0,424.0,1977.0
962,24.0,0.0,1976.0
963,122.0,0.0,2007.0
964,80.0,44.0,2002.0
965,65.0,0.0,2005.0
966,130.0,0.0,1940.0
967,60.0,151.0,1955.0
968,50.0,0.0,2005.0
969,75.0,105.0,1958.0
970,60.0,0.0,2005.0
971,36.0,106.0,2003.0
972,55.0,0.0,1979.0
973,95.0,0.0,2007.0
974,60.0,0.0,1997.0
975,60.0,0.0,2000.0
976,51.0,0.0,2005.0
977,35.0,0.0,2007.0
978,68.0,0.0,1999.0
979,80.0,0.0,1963.0
980,60.0,210.0,1961.0
981,98.0,975.0,1998.0
982,43.0,16.0,2007.0
983,60.0,0.0,2002.0
984,75.0,0.0,1977.0
985,68.0,0.0,1950.0
986,59.0,0.0,1950.0
987,83.0,450.0,2010.0
988,60.0,298.0,1976.0
989,65.0,0.0,2006.0
990,82.0,423.0,1997.0
991,121.0,0.0,1925.0
992,80.0,340.0,1964.0
993,68.0,0.0,2005.0
994,96.0,230.0,2008.0
995,51.0,0.0,1946.0
996,60.0,0.0,1961.0
997,60.0,571.0,1970.0
998,60.0,0.0,1922.0
999,64.0,24.0,2006.0
1000,74.0,0.0,1956.0
1001,60.0,0.0,1920.0
1002,75.0,53.0,2006.0
1003,60.0,164.0,1976.0
1004,43.0,16.0,2005.0
1005,65.0,220.0,1977.0
1006,60.0,0.0,1970.0
1007,21.0,0.0,1970.0
1008,43.0,108.0,2004.0
1009,60.0,0.0,2005.0
1010,115.0,0.0,1948.0
1011,75.0,0.0,2005.0
1012,55.0,0.0,1923.0
1013,60.0,0.0,1956.0
1014,60.0,206.0,1948.0
1015,70.0,0.0,2001.0
1016,73.0,196.0,1996.0
1017,60.0,0.0,1984.0
1018,60.0,76.0,1991.0
1019,43.0,145.0,2005.0
1020,60.0,0.0,2005.0
1021,64.0,84.0,2006.0
1022,52.0,0.0,1957.0
1023,43.0,14.0,2005.0
1024,60.0,0.0,1976.0
1025,70.0,0.0,1980.0
1026,73.0,324.0,1960.0
1027,71.0,338.0,2008.0
1028,79.0,0.0,1941.0
1029,21.0,281.0,1972.0
1030,60.0,0.0,2005.0
1031,102.0,0.0,1970.0
1032,60.0,0.0,1993.0
1033,60.0,295.0,2002.0
1034,50.0,0.0,1938.0
1035,60.0,0.0,1957.0
1036,89.0,70.0,2008.0
1037,60.0,396.0,2001.0
1038,21.0,0.0,2005.0
1039,21.0,0.0,1970.0
1040,88.0,67.0,1957.0
1041,60.0,252.0,1966.0
1042,34.0,135.0,2005.0
1043,86.0,99.0,1990.0
1044,80.0,0.0,1981.0
1045,60.0,0.0,1955.0
1046,85.0,208.0,2005.0
1047,57.0,0.0,1996.0
1048,100.0,75.0,1960.0
1049,60.0,0.0,1946.0
1050,73.0,0.0,2007.0
1051,103.0,0.0,2007.0
1052,100.0,272.0,1964.0
1053,68.0,145.0,1957.0
1054,90.0,210.0,2002.0
1055,104.0,160.0,1976.0
1056,43.0,240.0,2005.0
1057,60.0,0.0,1994.0
1058,96.0,154.0,2008.0
1059,60.0,480.0,1977.0
1060,41.0,0.0,2001.0
1061,120.0,0.0,1994.0
1062,85.0,0.0,1945.0
1063,50.0,0.0,1976.0
1064,60.0,200.0,1966.0
1065,80.0,0.0,1996.0
1066,59.0,0.0,1993.0
1067,80.0,360.0,1964.0
1068,42.0,0.0,1973.0
1069,60.0,0.0,1985.0
1070,72.0,120.0,1956.0
1071,78.0,0.0,1968.0
1072,50.0,0.0,1954.0
1073,75.0,140.0,1977.0
1074,74.0,0.0,2006.0
1075,75.0,0.0,1940.0
1076,60.0,0.0,1950.0
1077,60.0,0.0,1969.0
1078,37.0,169.0,2004.0
1079,65.0,0.0,1996.0
1080,80.0,144.0,1971.0
1081,75.0,0.0,1963.0
1082,70.0,100.0,2002.0
1083,80.0,425.0,1964.0
1084,60.0,0.0,1995.0
1085,73.0,0.0,1992.0
1086,60.0,0.0,1973.0
1087,85.0,0.0,2005.0
1088,24.0,50.0,2004.0
1089,37.0,0.0,2005.0
1090,60.0,0.0,1987.0
1091,24.0,212.0,1999.0
1092,60.0,0.0,1925.0
1093,71.0,166.0,1977.0
1094,74.0,0.0,1956.0
1095,78.0,0.0,2006.0
1096,60.0,0.0,2005.0
1097,60.0,0.0,1987.0
1098,50.0,0.0,1936.0
1099,82.0,206.0,1978.0
1100,60.0,0.0,1930.0
1101,61.0,0.0,1981.0
1102,70.0,45.0,1960.0
1103,79.0,0.0,1954.0
1104,24.0,304.0,1970.0
1105,98.0,362.0,1994.0
1106,114.0,0.0,1990.0
1107,168.0,0.0,2006.0
1108,60.0,0.0,2000.0
1109,107.0,42.0,2004.0
1110,60.0,0.0,1995.0
1111,80.0,660.0,1976.0
1112,73.0,0.0,1957.0
1113,66.0,0.0,1953.0
1114,90.0,0.0,1955.0
1115,93.0,328.0,2007.0
1116,60.0,0.0,2002.0
1117,57.0,0.0,1967.0
1118,85.0,0.0,1958.0
1119,70.0,0.0,1959.0
1120,59.0,0.0,1920.0
1121,84.0,196.0,2005.0
1122,60.0,0.0,1956.0
1123,50.0,0.0,2005.0
1124,60.0,170.0,1992.0
1125,60.0,0.0,1977.0
1126,53.0,130.0,2007.0
1127,182.0,0.0,2004.0
1128,59.0,0.0,2004.0
1129,60.0,180.0,1980.0
1130,65.0,0.0,1981.0
1131,63.0,0.0,2005.0
1132,90.0,0.0,1930.0
1133,80.0,0.0,1995.0
1134,57.0,0.0,1997.0
1135,60.0,0.0,1926.0
1136,80.0,0.0,1950.0
1137,54.0,0.0,2005.0
1138,60.0,0.0,1977.0
1139,98.0,0.0,1972.0
1140,60.0,0.0,1988.0
1141,60.0,44.0,1976.0
1142,77.0,340.0,2006.0
1143,60.0,0.0,2005.0
1144,60.0,0.0,1941.0
1145,52.0,0.0,1928.0
1146,60.0,85.0,1985.0
1147,75.0,0.0,1941.0
1148,60.0,0.0,1982.0
1149,50.0,0.0,1930.0
1150,57.0,0.0,1950.0
1151,134.0,132.0,1959.0
1152,90.0,0.0,1956.0
1153,60.0,0.0,2002.0
1154,60.0,288.0,1965.0
1155,90.0,0.0,1976.0
1156,85.0,0.0,1965.0
1157,34.0,166.0,2008.0
1158,92.0,186.0,2008.0
1159,76.0,270.0,1974.0
1160,24.0,0.0,1978.0
1161,60.0,72.0,1993.0
1162,109.0,0.0,1968.0
1163,60.0,0.0,1969.0
1164,60.0,0.0,1978.0
1165,79.0,268.0,2009.0
1166,64.0,72.0,2008.0
1167,58.0,0.0,2000.0
1168,120.0,0.0,1935.0
1169,118.0,1378.0,1995.0
1170,76.0,0.0,1977.0
1171,76.0,0.0,1958.0
1172,35.0,0.0,2006.0
1173,138.0,0.0,2005.0
1174,80.0,0.0,1932.0
1175,85.0,337.0,1992.0
1176,37.0,0.0,1984.0
1177,60.0,0.0,1926.0
1178,54.0,0.0,1921.0
1179,77.0,0.0,2005.0
1180,60.0,0.0,1990.0
1181,64.0,186.0,2008.0
1182,160.0,0.0,1996.0
1183,60.0,0.0,1970.0
1184,50.0,226.0,1963.0
1185,60.0,0.0,1965.0
1186,107.0,0.0,1920.0
1187,89.0,0.0,1994.0
1188,68.0,95.0,2002.0
1189,60.0,0.0,1999.0
1190,60.0,149.0,1975.0
1191,24.0,456.0,1999.0
1192,60.0,0.0,1925.0
1193,60.0,425.0,1999.0
1194,80.0,143.0,1969.0
1195,51.0,0.0,2005.0
1196,58.0,0.0,2006.0
1197,65.0,0.0,1916.0
1198,70.0,0.0,2001.0
1199,75.0,51.0,1974.0
1200,71.0,0.0,1972.0
1201,80.0,0.0,1998.0
1202,50.0,0.0,1960.0
1203,75.0,171.0,2000.0
1204,78.0,0.0,1975.0
1205,90.0,234.0,1990.0
1206,60.0,0.0,1966.0
1207,70.0,120.0,2003.0
1208,70.0,0.0,1980.0
1209,85.0,420.0,2006.0
1210,70.0,0.0,1992.0
1211,152.0,0.0,1988.0
1212,50.0,0.0,1941.0
1213,60.0,0.0,1965.0
1214,69.0,0.0,1962.0
1215,99.0,0.0,1966.0
1216,68.0,0.0,1978.0
1217,72.0,72.0,2009.0
1218,52.0,0.0,2005.0
1219,21.0,236.0,2005.0
1220,66.0,0.0,1964.0
1221,55.0,0.0,1968.0
1222,78.0,320.0,1949.0
1223,89.0,44.0,1951.0
1224,60.0,0.0,2004.0
1225,65.0,63.0,1958.0
1226,86.0,74.0,2007.0
1227,72.0,300.0,1992.0
1228,65.0,766.0,2008.0
1229,70.0,0.0,1960.0
1230,60.0,1.0,1977.0
1231,70.0,120.0,1962.0
1232,70.0,0.0,1962.0
1233,60.0,180.0,1959.0
1234,55.0,0.0,2005.0
1235,96.0,0.0,1914.0
1236,36.0,106.0,2003.0
1237,41.0,0.0,2004.0
1238,63.0,0.0,2005.0
1239,64.0,32.0,2006.0
1240,65.0,252.0,2003.0
1241,83.0,0.0,2007.0
1242,85.0,81.0,1974.0
1243,107.0,0.0,2006.0
1244,60.0,0.0,1931.0
1245,78.0,74.0,1984.0
1246,65.0,0.0,2005.0
1247,60.0,335.0,1976.0
1248,60.0,0.0,1950.0
1249,60.0,0.0,1950.0
1250,93.0,0.0,1968.0
1251,60.0,163.0,2003.0
1252,62.0,0.0,1968.0
1253,60.0,0.0,1974.0
1254,60.0,92.0,2003.0
1255,52.0,0.0,1978.0
1256,91.0,554.0,1994.0
1257,56.0,0.0,2005.0
1258,59.0,182.0,2005.0
1259,65.0,0.0,1969.0
1260,60.0,0.0,1999.0
1261,80.0,0.0,1956.0
1262,60.0,0.0,1957.0
1263,60.0,0.0,1940.0
1264,34.0,0.0,1998.0
1265,35.0,218.0,1999.0
1266,60.0,0.0,1960.0
1267,89.0,0.0,2009.0
1268,60.0,632.0,1982.0
1269,78.0,180.0,1958.0
1270,60.0,0.0,1979.0
1271,60.0,0.0,1968.0
1272,60.0,114.0,1965.0
1273,124.0,84.0,1959.0
1274,53.0,0.0,1985.0
1275,95.0,567.0,1948.0
1276,60.0,0.0,1972.0
1277,60.0,359.0,1967.0
1278,75.0,0.0,2002.0
1279,60.0,0.0,1980.0
1280,67.0,110.0,2002.0
1281,50.0,54.0,1990.0
1282,61.0,0.0,1977.0
1283,94.0,0.0,2005.0
1284,50.0,0.0,1969.0
1285,50.0,0.0,1939.0
1286,60.0,451.0,1963.0
1287,60.0,621.0,1964.0
1288,40.0,0.0,2000.0
1289,86.0,788.0,2006.0
1290,60.0,86.0,1964.0
1291,21.0,268.0,1972.0
1292,60.0,0.0,1985.0
1293,78.0,0.0,1976.0
1294,60.0,0.0,1957.0
1295,70.0,168.0,1968.0
1296,80.0,148.0,1963.0
1297,35.0,82.0,2005.0
1298,313.0,796.0,2008.0
1299,75.0,0.0,1959.0
1300,60.0,344.0,1999.0
1301,60.0,0.0,1942.0
1302,92.0,391.0,1994.0
1303,73.0,228.0,2005.0
1304,32.0,117.0,2004.0
1305,108.0,300.0,2006.0
1306,48.0,94.0,2005.0
1307,60.0,0.0,2000.0
1308,100.0,0.0,1948.0
